starttime	seconds	ctime	dtime	ttime	wait
Sat Nov 26 17:14:52 2022	1669482892	0	8	8	0
Sat Nov 26 17:14:52 2022	1669482892	0	8	8	0
Sat Nov 26 17:14:52 2022	1669482892	0	8	8	0
Sat Nov 26 17:14:52 2022	1669482892	0	8	8	0
Sat Nov 26 17:14:52 2022	1669482892	0	8	8	0
Sat Nov 26 17:14:52 2022	1669482892	0	8	8	0
Sat Nov 26 17:14:52 2022	1669482892	0	8	8	0
Sat Nov 26 17:14:52 2022	1669482892	0	8	8	0
Sat Nov 26 17:14:52 2022	1669482892	0	8	8	0
Sat Nov 26 17:14:52 2022	1669482892	0	8	8	0
Sat Nov 26 17:14:52 2022	1669482892	0	8	8	0
Sat Nov 26 17:14:52 2022	1669482892	0	8	8	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:52 2022	1669482892	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:52 2022	1669482892	0	9	9	0
Sat Nov 26 17:14:52 2022	1669482892	0	9	9	0
Sat Nov 26 17:14:52 2022	1669482892	0	9	9	0
Sat Nov 26 17:14:52 2022	1669482892	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:52 2022	1669482892	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:52 2022	1669482892	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:52 2022	1669482892	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:52 2022	1669482892	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:52 2022	1669482892	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:52 2022	1669482892	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:52 2022	1669482892	0	9	9	0
Sat Nov 26 17:14:52 2022	1669482892	0	9	9	0
Sat Nov 26 17:14:52 2022	1669482892	0	9	9	0
Sat Nov 26 17:14:52 2022	1669482892	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:52 2022	1669482892	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:52 2022	1669482892	0	9	9	0
Sat Nov 26 17:14:52 2022	1669482892	0	9	9	0
Sat Nov 26 17:14:52 2022	1669482892	0	9	9	0
Sat Nov 26 17:14:52 2022	1669482892	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:52 2022	1669482892	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:52 2022	1669482892	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:52 2022	1669482892	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:52 2022	1669482892	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:52 2022	1669482892	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:52 2022	1669482892	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:52 2022	1669482892	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	9	9	0
Sat Nov 26 17:14:52 2022	1669482892	0	9	9	0
Sat Nov 26 17:14:52 2022	1669482892	0	9	9	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:52 2022	1669482892	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:51 2022	1669482891	0	10	10	0
Sat Nov 26 17:14:52 2022	1669482892	0	10	10	0
Sat Nov 26 17:14:52 2022	1669482892	0	10	10	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:51 2022	1669482891	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:51 2022	1669482891	0	11	11	0
Sat Nov 26 17:14:51 2022	1669482891	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:51 2022	1669482891	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:51 2022	1669482891	0	11	11	0
Sat Nov 26 17:14:51 2022	1669482891	0	11	11	0
Sat Nov 26 17:14:51 2022	1669482891	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:51 2022	1669482891	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:51 2022	1669482891	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
Sat Nov 26 17:14:52 2022	1669482892	0	11	11	0
